Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot01
Operator	Angus
Date	4/28/2025
Time	6:20 PM
Sign	NEG
Grating Spacing	04.00um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:21:14 PM
	
Time	Amplitude
1.780000E-8	-2.843508E-3
1.790000E-8	-2.913739E-3
1.800000E-8	-2.946285E-3
1.810000E-8	-2.927442E-3
1.820000E-8	-2.889758E-3
1.830000E-8	-2.831517E-3
1.840000E-8	-2.790406E-3
1.850000E-8	-2.773277E-3
1.860000E-8	-2.802397E-3
1.870000E-8	-2.833230E-3
1.880000E-8	-2.891471E-3
1.890000E-8	-2.941146E-3
1.900000E-8	-3.007951E-3
1.910000E-8	-3.093599E-3
1.920000E-8	-3.136422E-3
1.930000E-8	-3.129571E-3
1.940000E-8	-3.103876E-3
1.950000E-8	-3.076469E-3
1.960000E-8	-3.035358E-3
1.970000E-8	-3.019942E-3
1.980000E-8	-3.037071E-3
1.990000E-8	-3.049062E-3
2.000000E-8	-3.074756E-3
2.010000E-8	-3.107302E-3
2.020000E-8	-3.107302E-3
2.030000E-8	-3.122719E-3
2.040000E-8	-3.144987E-3
2.050000E-8	-3.162117E-3
2.060000E-8	-3.143274E-3
2.070000E-8	-3.085034E-3
2.080000E-8	-3.040497E-3
2.090000E-8	-3.016516E-3
2.100000E-8	-3.037071E-3
2.110000E-8	-3.035358E-3
2.120000E-8	-3.025081E-3
2.130000E-8	-2.958276E-3
2.140000E-8	-2.831517E-3
2.150000E-8	-2.670500E-3
2.160000E-8	-2.588278E-3
2.170000E-8	-2.584852E-3
2.180000E-8	-2.701333E-3
2.190000E-8	-2.877767E-3
2.200000E-8	-3.043923E-3
2.210000E-8	-3.103876E-3
2.220000E-8	-3.011377E-3
2.230000E-8	-2.831517E-3
2.240000E-8	-2.627676E-3
2.250000E-8	-2.487214E-3
2.260000E-8	-2.526612E-3
2.270000E-8	-2.703046E-3
2.280000E-8	-2.968553E-3
2.290000E-8	-3.227209E-3
2.300000E-8	-3.398504E-3
2.310000E-8	-3.422485E-3
2.320000E-8	-3.282023E-3
2.330000E-8	-3.042210E-3
2.340000E-8	-2.817814E-3
2.350000E-8	-2.673926E-3
