Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot1
Operator	Angus
Date	4/28/2025
Time	6:26 PM
Sign	NEG
Grating Spacing	04.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:27:25 PM
	
Time	Amplitude
0.000000E+0	-3.028507E-3
1.000000E-10	-3.006238E-3
2.000000E-10	-3.049062E-3
3.000000E-10	-3.103876E-3
4.000000E-10	-3.191237E-3
5.000000E-10	-3.225496E-3
6.000000E-10	-3.222070E-3
7.000000E-10	-3.114154E-3
8.000000E-10	-2.992535E-3
9.000000E-10	-2.862350E-3
1.000000E-9	-2.769851E-3
1.100000E-9	-2.749296E-3
1.200000E-9	-2.816101E-3
1.300000E-9	-2.901748E-3
1.400000E-9	-2.997673E-3
1.500000E-9	-3.014803E-3
1.600000E-9	-3.018229E-3
1.700000E-9	-2.942859E-3
1.800000E-9	-2.870915E-3
1.900000E-9	-2.780129E-3
2.000000E-9	-2.739018E-3
2.100000E-9	-2.713324E-3
2.200000E-9	-2.713324E-3
2.300000E-9	-2.694481E-3
2.400000E-9	-2.716750E-3
2.500000E-9	-2.711611E-3
2.600000E-9	-2.764712E-3
2.700000E-9	-2.848647E-3
2.800000E-9	-2.958276E-3
2.900000E-9	-3.040497E-3
3.000000E-9	-3.100450E-3
3.100000E-9	-3.081608E-3
3.200000E-9	-2.977118E-3
3.300000E-9	-2.852073E-3
3.400000E-9	-2.747583E-3
3.500000E-9	-2.735592E-3
3.600000E-9	-2.855499E-3
3.700000E-9	-3.006238E-3
3.800000E-9	-3.136422E-3
3.900000E-9	-3.194663E-3
4.000000E-9	-3.153552E-3
4.100000E-9	-3.045636E-3
4.200000E-9	-2.930868E-3
4.300000E-9	-2.855499E-3
4.400000E-9	-2.898322E-3
4.500000E-9	-2.985683E-3
4.600000E-9	-3.102163E-3
4.700000E-9	-3.146700E-3
4.800000E-9	-3.153552E-3
4.900000E-9	-3.081608E-3
5.000000E-9	-3.002812E-3
5.100000E-9	-2.932581E-3
5.200000E-9	-2.934294E-3
5.300000E-9	-3.004525E-3
5.400000E-9	-3.129571E-3
5.500000E-9	-3.249477E-3
5.600000E-9	-3.311143E-3
5.700000E-9	-3.304292E-3
5.800000E-9	-3.240912E-3
5.900000E-9	-3.117580E-3
6.000000E-9	-3.054201E-3
6.100000E-9	-3.018229E-3
6.200000E-9	-3.049062E-3
6.300000E-9	-3.083321E-3
6.400000E-9	-3.093599E-3
6.500000E-9	-3.021655E-3
6.600000E-9	-2.930868E-3
6.700000E-9	-2.802397E-3
6.800000E-9	-2.711611E-3
6.900000E-9	-2.670500E-3
7.000000E-9	-2.720176E-3
7.100000E-9	-2.800684E-3
7.200000E-9	-2.915452E-3
7.300000E-9	-3.014803E-3
7.400000E-9	-3.102163E-3
7.500000E-9	-3.143274E-3
7.600000E-9	-3.187811E-3
7.700000E-9	-3.168968E-3
7.800000E-9	-3.146700E-3
7.900000E-9	-3.069617E-3
8.000000E-9	-2.994248E-3
8.100000E-9	-2.918878E-3
8.200000E-9	-2.833230E-3
8.300000E-9	-2.771564E-3
8.400000E-9	-2.766425E-3
8.500000E-9	-2.795545E-3
8.600000E-9	-2.840082E-3
8.700000E-9	-2.915452E-3
8.800000E-9	-2.953137E-3
8.900000E-9	-2.936007E-3
9.000000E-9	-2.876054E-3
9.100000E-9	-2.745870E-3
9.200000E-9	-2.629389E-3
9.300000E-9	-2.500918E-3
9.400000E-9	-2.435826E-3
9.500000E-9	-2.432400E-3
9.600000E-9	-2.528325E-3
9.700000E-9	-2.660222E-3
9.800000E-9	-2.802397E-3
9.900000E-9	-2.939433E-3
1.000000E-8	-3.043923E-3
1.010000E-8	-3.078182E-3
1.020000E-8	-3.066191E-3
1.030000E-8	-2.989109E-3
1.040000E-8	-2.860637E-3
1.050000E-8	-2.715037E-3
1.060000E-8	-2.601982E-3
1.070000E-8	-2.559158E-3
1.080000E-8	-2.607121E-3
1.090000E-8	-2.730453E-3
1.100000E-8	-2.900035E-3
1.110000E-8	-3.009664E-3
1.120000E-8	-3.054201E-3
1.130000E-8	-3.061053E-3
1.140000E-8	-3.026794E-3
1.150000E-8	-2.971979E-3
1.160000E-8	-2.982257E-3
1.170000E-8	-3.007951E-3
1.180000E-8	-3.107302E-3
1.190000E-8	-3.163830E-3
1.200000E-8	-3.189524E-3
1.210000E-8	-3.151839E-3
1.220000E-8	-3.088460E-3
1.230000E-8	-3.001099E-3
1.240000E-8	-2.961701E-3
1.250000E-8	-2.951424E-3
1.260000E-8	-3.033645E-3
1.270000E-8	-3.086747E-3
1.280000E-8	-3.121006E-3
1.290000E-8	-3.100450E-3
1.300000E-8	-3.085034E-3
1.310000E-8	-3.064479E-3
1.320000E-8	-3.067904E-3
1.330000E-8	-3.095312E-3
1.340000E-8	-3.112441E-3
1.350000E-8	-3.073043E-3
1.360000E-8	-2.987396E-3
1.370000E-8	-2.906887E-3
1.380000E-8	-2.829804E-3
1.390000E-8	-2.800684E-3
1.400000E-8	-2.841795E-3
1.410000E-8	-2.881193E-3
1.420000E-8	-2.925730E-3
1.430000E-8	-2.956563E-3
1.440000E-8	-2.941146E-3
1.450000E-8	-2.915452E-3
1.460000E-8	-2.908600E-3
1.470000E-8	-2.925730E-3
1.480000E-8	-2.973692E-3
1.490000E-8	-2.997673E-3
1.500000E-8	-3.038784E-3
1.510000E-8	-3.033645E-3
1.520000E-8	-3.054201E-3
1.530000E-8	-3.073043E-3
1.540000E-8	-3.105589E-3
1.550000E-8	-3.112441E-3
1.560000E-8	-3.085034E-3
1.570000E-8	-3.002812E-3
1.580000E-8	-2.903461E-3
1.590000E-8	-2.766425E-3
1.600000E-8	-2.694481E-3
1.610000E-8	-2.670500E-3
1.620000E-8	-2.730453E-3
1.630000E-8	-2.850360E-3
1.640000E-8	-2.975405E-3
1.650000E-8	-3.055914E-3
1.660000E-8	-3.105589E-3
1.670000E-8	-3.085034E-3
1.680000E-8	-3.011377E-3
1.690000E-8	-2.942859E-3
1.700000E-8	-2.903461E-3
1.710000E-8	-2.888045E-3
1.720000E-8	-2.918878E-3
1.730000E-8	-2.932581E-3
1.740000E-8	-2.985683E-3
1.750000E-8	-3.021655E-3
1.760000E-8	-3.023368E-3
1.770000E-8	-2.992535E-3
1.780000E-8	-2.970266E-3
1.790000E-8	-2.894896E-3
1.800000E-8	-2.812675E-3
1.810000E-8	-2.764712E-3
1.820000E-8	-2.749296E-3
1.830000E-8	-2.786981E-3
1.840000E-8	-2.906887E-3
1.850000E-8	-3.030219E-3
1.860000E-8	-3.141561E-3
1.870000E-8	-3.198089E-3
1.880000E-8	-3.153552E-3
1.890000E-8	-3.038784E-3
1.900000E-8	-2.924017E-3
1.910000E-8	-2.836656E-3
1.920000E-8	-2.841795E-3
1.930000E-8	-2.877767E-3
1.940000E-8	-2.918878E-3
1.950000E-8	-2.941146E-3
1.960000E-8	-2.937720E-3
1.970000E-8	-2.872628E-3
1.980000E-8	-2.864063E-3
1.990000E-8	-2.910313E-3
2.000000E-8	-2.997673E-3
2.010000E-8	-3.079895E-3
2.020000E-8	-3.132997E-3
2.030000E-8	-3.090173E-3
2.040000E-8	-2.995960E-3
2.050000E-8	-2.862350E-3
2.060000E-8	-2.814388E-3
2.070000E-8	-2.829804E-3
2.080000E-8	-2.908600E-3
2.090000E-8	-2.989109E-3
2.100000E-8	-3.055914E-3
2.110000E-8	-3.014803E-3
2.120000E-8	-2.929155E-3
2.130000E-8	-2.774990E-3
2.140000E-8	-2.670500E-3
2.150000E-8	-2.649945E-3
2.160000E-8	-2.709898E-3
2.170000E-8	-2.810962E-3
2.180000E-8	-2.936007E-3
2.190000E-8	-3.023368E-3
2.200000E-8	-3.033645E-3
2.210000E-8	-2.989109E-3
2.220000E-8	-2.925730E-3
2.230000E-8	-2.831517E-3
2.240000E-8	-2.756147E-3
2.250000E-8	-2.699620E-3
2.260000E-8	-2.737305E-3
2.270000E-8	-2.790406E-3
2.280000E-8	-2.876054E-3
2.290000E-8	-2.927442E-3
2.300000E-8	-2.949711E-3
2.310000E-8	-2.874341E-3
2.320000E-8	-2.780129E-3
2.330000E-8	-2.684204E-3
2.340000E-8	-2.679065E-3
2.350000E-8	-2.716750E-3
2.360000E-8	-2.824665E-3
2.370000E-8	-2.888045E-3
2.380000E-8	-2.949711E-3
2.390000E-8	-2.932581E-3
2.400000E-8	-2.900035E-3
2.410000E-8	-2.826378E-3
2.420000E-8	-2.819527E-3
2.430000E-8	-2.917165E-3
2.440000E-8	-3.204940E-3
2.450000E-8	-3.802760E-3
2.460000E-8	-4.917890E-3
2.470000E-8	-6.666812E-3
2.480000E-8	-9.177997E-3
2.490000E-8	-1.252339E-2
2.500000E-8	-1.666530E-2
2.510000E-8	-2.129027E-2
2.520000E-8	-2.596662E-2
2.530000E-8	-3.015136E-2
2.540000E-8	-3.346420E-2
2.550000E-8	-3.549576E-2
2.560000E-8	-3.614840E-2
2.570000E-8	-3.543410E-2
2.580000E-8	-3.335115E-2
2.590000E-8	-3.016335E-2
2.600000E-8	-2.621842E-2
2.610000E-8	-2.211420E-2
2.620000E-8	-1.848274E-2
2.630000E-8	-1.588420E-2
2.640000E-8	-1.460462E-2
2.650000E-8	-1.468856E-2
2.660000E-8	-1.602466E-2
2.670000E-8	-1.817955E-2
2.680000E-8	-2.076610E-2
2.690000E-8	-2.335951E-2
2.700000E-8	-2.563431E-2
2.710000E-8	-2.728217E-2
