Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot1
Operator	Angus
Date	4/28/2025
Time	6:32 PM
Sign	POS
Grating Spacing	05.20um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:33:17 PM
	
Time	Amplitude
0.000000E+0	-3.662278E-3
1.000000E-10	-3.782184E-3
2.000000E-10	-3.934637E-3
3.000000E-10	-4.023710E-3
4.000000E-10	-4.052830E-3
5.000000E-10	-3.998016E-3
6.000000E-10	-3.900378E-3
7.000000E-10	-3.838712E-3
8.000000E-10	-3.835286E-3
9.000000E-10	-3.884961E-3
1.000000E-9	-3.965470E-3
1.100000E-9	-3.987738E-3
1.200000E-9	-3.922646E-3
1.300000E-9	-3.756490E-3
1.400000E-9	-3.535520E-3
1.500000E-9	-3.372789E-3
1.600000E-9	-3.283716E-3
1.700000E-9	-3.300845E-3
1.800000E-9	-3.403622E-3
1.900000E-9	-3.530381E-3
2.000000E-9	-3.614315E-3
2.100000E-9	-3.660565E-3
2.200000E-9	-3.669130E-3
2.300000E-9	-3.720518E-3
2.400000E-9	-3.838712E-3
2.500000E-9	-4.016858E-3
2.600000E-9	-4.157320E-3
2.700000E-9	-4.177876E-3
2.800000E-9	-4.078525E-3
2.900000E-9	-3.900378E-3
3.000000E-9	-3.669130E-3
3.100000E-9	-3.513251E-3
3.200000E-9	-3.465289E-3
3.300000E-9	-3.532094E-3
3.400000E-9	-3.640009E-3
3.500000E-9	-3.735935E-3
3.600000E-9	-3.761629E-3
3.700000E-9	-3.754777E-3
3.800000E-9	-3.679407E-3
3.900000E-9	-3.573204E-3
4.000000E-9	-3.501260E-3
4.100000E-9	-3.456724E-3
4.200000E-9	-3.472140E-3
4.300000E-9	-3.509825E-3
4.400000E-9	-3.564640E-3
4.500000E-9	-3.634871E-3
4.600000E-9	-3.682833E-3
4.700000E-9	-3.681120E-3
4.800000E-9	-3.699963E-3
4.900000E-9	-3.715379E-3
5.000000E-9	-3.782184E-3
5.100000E-9	-3.924359E-3
5.200000E-9	-4.076812E-3
5.300000E-9	-4.212135E-3
5.400000E-9	-4.266949E-3
5.500000E-9	-4.208709E-3
5.600000E-9	-4.066534E-3
5.700000E-9	-3.888387E-3
5.800000E-9	-3.756490E-3
5.900000E-9	-3.674268E-3
6.000000E-9	-3.672556E-3
6.100000E-9	-3.749638E-3
6.200000E-9	-3.825008E-3
6.300000E-9	-3.866119E-3
6.400000E-9	-3.845563E-3
6.500000E-9	-3.759916E-3
6.600000E-9	-3.652000E-3
6.700000E-9	-3.602325E-3
6.800000E-9	-3.586908E-3
6.900000E-9	-3.621167E-3
7.000000E-9	-3.693111E-3
7.100000E-9	-3.734222E-3
7.200000E-9	-3.711953E-3
7.300000E-9	-3.597186E-3
7.400000E-9	-3.439594E-3
7.500000E-9	-3.341956E-3
7.600000E-9	-3.326540E-3
7.700000E-9	-3.386493E-3
7.800000E-9	-3.549223E-3
7.900000E-9	-3.675981E-3
8.000000E-9	-3.789036E-3
8.100000E-9	-3.830147E-3
8.200000E-9	-3.855841E-3
8.300000E-9	-3.874684E-3
8.400000E-9	-3.907230E-3
8.500000E-9	-3.922646E-3
8.600000E-9	-3.867832E-3
8.700000E-9	-3.756490E-3
8.800000E-9	-3.612602E-3
8.900000E-9	-3.485844E-3
9.000000E-9	-3.391632E-3
9.100000E-9	-3.365937E-3
9.200000E-9	-3.412187E-3
9.300000E-9	-3.550936E-3
9.400000E-9	-3.722231E-3
9.500000E-9	-3.876397E-3
9.600000E-9	-3.996303E-3
9.700000E-9	-4.056256E-3
9.800000E-9	-4.063108E-3
9.900000E-9	-4.004868E-3
1.000000E-8	-3.900378E-3
1.010000E-8	-3.765055E-3
1.020000E-8	-3.648574E-3
1.030000E-8	-3.552649E-3
1.040000E-8	-3.501260E-3
1.050000E-8	-3.530381E-3
1.060000E-8	-3.622880E-3
1.070000E-8	-3.753064E-3
1.080000E-8	-3.860980E-3
1.090000E-8	-3.895239E-3
1.100000E-8	-3.857554E-3
1.110000E-8	-3.802740E-3
1.120000E-8	-3.747925E-3
1.130000E-8	-3.729083E-3
1.140000E-8	-3.729083E-3
1.150000E-8	-3.742786E-3
1.160000E-8	-3.759916E-3
1.170000E-8	-3.759916E-3
1.180000E-8	-3.754777E-3
1.190000E-8	-3.753064E-3
1.200000E-8	-3.797601E-3
1.210000E-8	-3.896952E-3
1.220000E-8	-3.998016E-3
1.230000E-8	-4.095654E-3
1.240000E-8	-4.119635E-3
1.250000E-8	-4.085376E-3
1.260000E-8	-3.979174E-3
1.270000E-8	-3.821582E-3
1.280000E-8	-3.660565E-3
1.290000E-8	-3.513251E-3
1.300000E-8	-3.413900E-3
1.310000E-8	-3.372789E-3
1.320000E-8	-3.410474E-3
1.330000E-8	-3.528668E-3
1.340000E-8	-3.648574E-3
1.350000E-8	-3.763342E-3
1.360000E-8	-3.843851E-3
1.370000E-8	-3.903804E-3
1.380000E-8	-3.922646E-3
1.390000E-8	-3.919220E-3
1.400000E-8	-3.891813E-3
1.410000E-8	-3.860980E-3
1.420000E-8	-3.818156E-3
1.430000E-8	-3.789036E-3
1.440000E-8	-3.761629E-3
1.450000E-8	-3.770194E-3
1.460000E-8	-3.804453E-3
1.470000E-8	-3.910656E-3
1.480000E-8	-3.992877E-3
1.490000E-8	-4.047692E-3
1.500000E-8	-4.052830E-3
1.510000E-8	-3.986025E-3
1.520000E-8	-3.891813E-3
1.530000E-8	-3.813017E-3
1.540000E-8	-3.785610E-3
1.550000E-8	-3.819869E-3
1.560000E-8	-3.912369E-3
1.570000E-8	-4.003155E-3
1.580000E-8	-4.069960E-3
1.590000E-8	-4.057969E-3
1.600000E-8	-3.956905E-3
1.610000E-8	-3.792462E-3
1.620000E-8	-3.610889E-3
1.630000E-8	-3.478992E-3
1.640000E-8	-3.425891E-3
1.650000E-8	-3.497835E-3
1.660000E-8	-3.646861E-3
1.670000E-8	-3.807879E-3
1.680000E-8	-3.883248E-3
1.690000E-8	-3.859267E-3
1.700000E-8	-3.737648E-3
1.710000E-8	-3.586908E-3
1.720000E-8	-3.490983E-3
1.730000E-8	-3.465289E-3
1.740000E-8	-3.509825E-3
1.750000E-8	-3.566353E-3
1.760000E-8	-3.576630E-3
1.770000E-8	-3.518390E-3
1.780000E-8	-3.408761E-3
1.790000E-8	-3.305984E-3
1.800000E-8	-3.283716E-3
1.810000E-8	-3.355660E-3
1.820000E-8	-3.504686E-3
1.830000E-8	-3.640009E-3
1.840000E-8	-3.741074E-3
1.850000E-8	-3.758203E-3
1.860000E-8	-3.725657E-3
1.870000E-8	-3.628019E-3
1.880000E-8	-3.542371E-3
1.890000E-8	-3.487557E-3
1.900000E-8	-3.477279E-3
1.910000E-8	-3.511538E-3
1.920000E-8	-3.518390E-3
1.930000E-8	-3.467001E-3
1.940000E-8	-3.383067E-3
1.950000E-8	-3.292281E-3
1.960000E-8	-3.230614E-3
1.970000E-8	-3.256309E-3
1.980000E-8	-3.364224E-3
1.990000E-8	-3.520103E-3
2.000000E-8	-3.681120E-3
2.010000E-8	-3.857554E-3
2.020000E-8	-3.982599E-3
2.030000E-8	-4.028849E-3
2.040000E-8	-4.021997E-3
2.050000E-8	-3.958618E-3
2.060000E-8	-3.852415E-3
2.070000E-8	-3.783897E-3
2.080000E-8	-3.723944E-3
2.090000E-8	-3.674268E-3
2.100000E-8	-3.650287E-3
2.110000E-8	-3.621167E-3
2.120000E-8	-3.571491E-3
2.130000E-8	-3.508112E-3
2.140000E-8	-3.420752E-3
2.150000E-8	-3.326540E-3
2.160000E-8	-3.275151E-3
2.170000E-8	-3.268299E-3
2.180000E-8	-3.357373E-3
2.190000E-8	-3.521816E-3
2.200000E-8	-3.674268E-3
2.210000E-8	-3.754777E-3
2.220000E-8	-3.715379E-3
2.230000E-8	-3.593760E-3
2.240000E-8	-3.431030E-3
2.250000E-8	-3.311123E-3
2.260000E-8	-3.300845E-3
2.270000E-8	-3.341956E-3
2.280000E-8	-3.415613E-3
2.290000E-8	-3.436168E-3
2.300000E-8	-3.398483E-3
2.310000E-8	-3.341956E-3
2.320000E-8	-3.309410E-3
2.330000E-8	-3.331678E-3
2.340000E-8	-3.374502E-3
2.350000E-8	-3.451585E-3
2.360000E-8	-3.458437E-3
2.370000E-8	-3.405335E-3
2.380000E-8	-3.328253E-3
2.390000E-8	-3.251170E-3
2.400000E-8	-3.251170E-3
2.410000E-8	-3.299132E-3
2.420000E-8	-3.376215E-3
2.430000E-8	-3.425891E-3
2.440000E-8	-3.381354E-3
2.450000E-8	-3.156958E-3
2.460000E-8	-2.653350E-3
2.470000E-8	-1.706089E-3
2.480000E-8	-2.123964E-4
2.490000E-8	1.968189E-3
2.500000E-8	4.839093E-3
2.510000E-8	8.282123E-3
2.520000E-8	1.203348E-2
2.530000E-8	1.575059E-2
2.540000E-8	1.913195E-2
2.550000E-8	2.190350E-2
2.560000E-8	2.389052E-2
2.570000E-8	2.494741E-2
2.580000E-8	2.499366E-2
2.590000E-8	2.398131E-2
2.600000E-8	2.204568E-2
2.610000E-8	1.931181E-2
2.620000E-8	1.608290E-2
2.630000E-8	1.278033E-2
2.640000E-8	9.765538E-3
2.650000E-8	7.394815E-3
2.660000E-8	5.885706E-3
2.670000E-8	5.356404E-3
2.680000E-8	5.765799E-3
2.690000E-8	6.937457E-3
2.700000E-8	8.634991E-3
2.710000E-8	1.064599E-2
2.720000E-8	1.271181E-2
2.730000E-8	1.467657E-2
