Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot1
Operator	Angus
Date	4/28/2025
Time	6:28 PM
Sign	NEG
Grating Spacing	04.60um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:29:16 PM
	
Time	Amplitude
0.000000E+0	-3.109015E-3
1.000000E-10	-3.073043E-3
2.000000E-10	-2.997673E-3
3.000000E-10	-2.965127E-3
4.000000E-10	-2.994248E-3
5.000000E-10	-3.085034E-3
6.000000E-10	-3.191237E-3
7.000000E-10	-3.239199E-3
8.000000E-10	-3.252903E-3
9.000000E-10	-3.168968E-3
1.000000E-9	-3.069617E-3
1.100000E-9	-2.983970E-3
1.200000E-9	-3.001099E-3
1.300000E-9	-3.050775E-3
1.400000E-9	-3.121006E-3
1.500000E-9	-3.127858E-3
1.600000E-9	-3.088460E-3
1.700000E-9	-2.937720E-3
1.800000E-9	-2.792119E-3
1.900000E-9	-2.720176E-3
2.000000E-9	-2.697907E-3
2.100000E-9	-2.771564E-3
2.200000E-9	-2.858924E-3
2.300000E-9	-2.936007E-3
2.400000E-9	-2.973692E-3
2.500000E-9	-2.992535E-3
2.600000E-9	-2.997673E-3
2.700000E-9	-2.995960E-3
2.800000E-9	-3.002812E-3
2.900000E-9	-2.994248E-3
3.000000E-9	-2.968553E-3
3.100000E-9	-2.922304E-3
3.200000E-9	-2.903461E-3
3.300000E-9	-2.973692E-3
3.400000E-9	-3.160404E-3
3.500000E-9	-3.364245E-3
3.600000E-9	-3.509846E-3
3.700000E-9	-3.518410E-3
3.800000E-9	-3.386513E-3
3.900000E-9	-3.138135E-3
4.000000E-9	-2.876054E-3
4.100000E-9	-2.694481E-3
4.200000E-9	-2.673926E-3
4.300000E-9	-2.821240E-3
4.400000E-9	-3.052488E-3
4.500000E-9	-3.246051E-3
4.600000E-9	-3.379661E-3
4.700000E-9	-3.384800E-3
4.800000E-9	-3.307717E-3
4.900000E-9	-3.174107E-3
5.000000E-9	-3.103876E-3
5.100000E-9	-3.057627E-3
5.200000E-9	-3.103876E-3
5.300000E-9	-3.127858E-3
5.400000E-9	-3.124432E-3
5.500000E-9	-3.049062E-3
5.600000E-9	-2.920591E-3
5.700000E-9	-2.798971E-3
5.800000E-9	-2.732166E-3
5.900000E-9	-2.713324E-3
6.000000E-9	-2.744157E-3
6.100000E-9	-2.774990E-3
6.200000E-9	-2.745870E-3
6.300000E-9	-2.694481E-3
6.400000E-9	-2.627676E-3
6.500000E-9	-2.581427E-3
6.600000E-9	-2.581427E-3
6.700000E-9	-2.658509E-3
6.800000E-9	-2.774990E-3
6.900000E-9	-2.848647E-3
7.000000E-9	-2.905174E-3
7.100000E-9	-2.903461E-3
7.200000E-9	-2.917165E-3
7.300000E-9	-2.925730E-3
7.400000E-9	-2.992535E-3
7.500000E-9	-3.014803E-3
7.600000E-9	-3.059340E-3
7.700000E-9	-3.009664E-3
7.800000E-9	-2.927442E-3
7.900000E-9	-2.848647E-3
8.000000E-9	-2.802397E-3
8.100000E-9	-2.819527E-3
8.200000E-9	-2.879480E-3
8.300000E-9	-2.920591E-3
8.400000E-9	-2.949711E-3
8.500000E-9	-2.922304E-3
8.600000E-9	-2.886332E-3
8.700000E-9	-2.841795E-3
8.800000E-9	-2.836656E-3
8.900000E-9	-2.833230E-3
9.000000E-9	-2.884619E-3
9.100000E-9	-2.946285E-3
9.200000E-9	-3.033645E-3
9.300000E-9	-3.112441E-3
9.400000E-9	-3.174107E-3
9.500000E-9	-3.196376E-3
9.600000E-9	-3.158691E-3
9.700000E-9	-3.043923E-3
9.800000E-9	-2.874341E-3
9.900000E-9	-2.711611E-3
1.000000E-8	-2.615686E-3
1.010000E-8	-2.620824E-3
1.020000E-8	-2.708185E-3
1.030000E-8	-2.805823E-3
1.040000E-8	-2.922304E-3
1.050000E-8	-2.939433E-3
1.060000E-8	-2.910313E-3
1.070000E-8	-2.838369E-3
1.080000E-8	-2.735592E-3
1.090000E-8	-2.696194E-3
1.100000E-8	-2.694481E-3
1.110000E-8	-2.739018E-3
1.120000E-8	-2.819527E-3
1.130000E-8	-2.898322E-3
1.140000E-8	-2.975405E-3
1.150000E-8	-3.057627E-3
1.160000E-8	-3.112441E-3
1.170000E-8	-3.141561E-3
1.180000E-8	-3.165543E-3
1.190000E-8	-3.180959E-3
1.200000E-8	-3.264894E-3
1.210000E-8	-3.352254E-3
1.220000E-8	-3.461883E-3
1.230000E-8	-3.537253E-3
1.240000E-8	-3.525262E-3
1.250000E-8	-3.424198E-3
1.260000E-8	-3.288875E-3
1.270000E-8	-3.066191E-3
1.280000E-8	-2.913739E-3
1.290000E-8	-2.822953E-3
1.300000E-8	-2.768138E-3
1.310000E-8	-2.745870E-3
1.320000E-8	-2.781842E-3
1.330000E-8	-2.857212E-3
1.340000E-8	-2.978831E-3
1.350000E-8	-3.079895E-3
1.360000E-8	-3.179246E-3
1.370000E-8	-3.232348E-3
1.380000E-8	-3.235774E-3
1.390000E-8	-3.168968E-3
1.400000E-8	-3.047349E-3
1.410000E-8	-2.949711E-3
1.420000E-8	-2.894896E-3
1.430000E-8	-2.872628E-3
1.440000E-8	-2.872628E-3
1.450000E-8	-2.840082E-3
1.460000E-8	-2.776703E-3
1.470000E-8	-2.703046E-3
1.480000E-8	-2.661935E-3
1.490000E-8	-2.668787E-3
1.500000E-8	-2.740731E-3
1.510000E-8	-2.788694E-3
1.520000E-8	-2.845221E-3
1.530000E-8	-2.819527E-3
1.540000E-8	-2.786981E-3
1.550000E-8	-2.715037E-3
1.560000E-8	-2.697907E-3
1.570000E-8	-2.720176E-3
1.580000E-8	-2.807536E-3
1.590000E-8	-2.888045E-3
1.600000E-8	-2.973692E-3
1.610000E-8	-3.052488E-3
1.620000E-8	-3.131284E-3
1.630000E-8	-3.174107E-3
1.640000E-8	-3.144987E-3
1.650000E-8	-3.026794E-3
1.660000E-8	-2.889758E-3
1.670000E-8	-2.737305E-3
1.680000E-8	-2.706472E-3
1.690000E-8	-2.795545E-3
1.700000E-8	-3.002812E-3
1.710000E-8	-3.179246E-3
1.720000E-8	-3.270033E-3
1.730000E-8	-3.210079E-3
1.740000E-8	-3.086747E-3
1.750000E-8	-2.901748E-3
1.760000E-8	-2.766425E-3
1.770000E-8	-2.704759E-3
1.780000E-8	-2.733879E-3
1.790000E-8	-2.788694E-3
1.800000E-8	-2.864063E-3
1.810000E-8	-2.920591E-3
1.820000E-8	-2.971979E-3
1.830000E-8	-2.954850E-3
1.840000E-8	-2.915452E-3
1.850000E-8	-2.828091E-3
1.860000E-8	-2.718463E-3
1.870000E-8	-2.655083E-3
1.880000E-8	-2.680778E-3
1.890000E-8	-2.735592E-3
1.900000E-8	-2.790406E-3
1.910000E-8	-2.769851E-3
1.920000E-8	-2.701333E-3
1.930000E-8	-2.566010E-3
1.940000E-8	-2.471798E-3
1.950000E-8	-2.476937E-3
1.960000E-8	-2.613973E-3
1.970000E-8	-2.771564E-3
1.980000E-8	-2.947998E-3
1.990000E-8	-3.031932E-3
2.000000E-8	-3.040497E-3
2.010000E-8	-2.946285E-3
2.020000E-8	-2.864063E-3
2.030000E-8	-2.807536E-3
2.040000E-8	-2.809249E-3
2.050000E-8	-2.848647E-3
2.060000E-8	-2.906887E-3
2.070000E-8	-2.930868E-3
2.080000E-8	-2.901748E-3
2.090000E-8	-2.769851E-3
2.100000E-8	-2.603695E-3
2.110000E-8	-2.440965E-3
2.120000E-8	-2.372447E-3
2.130000E-8	-2.416983E-3
2.140000E-8	-2.547168E-3
2.150000E-8	-2.706472E-3
2.160000E-8	-2.833230E-3
2.170000E-8	-2.888045E-3
2.180000E-8	-2.937720E-3
2.190000E-8	-2.978831E-3
2.200000E-8	-3.085034E-3
2.210000E-8	-3.115867E-3
2.220000E-8	-3.107302E-3
2.230000E-8	-3.035358E-3
2.240000E-8	-2.924017E-3
2.250000E-8	-2.774990E-3
2.260000E-8	-2.668787E-3
2.270000E-8	-2.596843E-3
2.280000E-8	-2.567723E-3
2.290000E-8	-2.566010E-3
2.300000E-8	-2.576288E-3
2.310000E-8	-2.627676E-3
2.320000E-8	-2.692768E-3
2.330000E-8	-2.752722E-3
2.340000E-8	-2.790406E-3
2.350000E-8	-2.785268E-3
2.360000E-8	-2.733879E-3
2.370000E-8	-2.624250E-3
2.380000E-8	-2.518047E-3
2.390000E-8	-2.458094E-3
2.400000E-8	-2.497492E-3
2.410000E-8	-2.603695E-3
2.420000E-8	-2.781842E-3
2.430000E-8	-2.978831E-3
2.440000E-8	-3.268320E-3
2.450000E-8	-3.684566E-3
2.460000E-8	-4.439977E-3
2.470000E-8	-5.724690E-3
2.480000E-8	-7.680879E-3
2.490000E-8	-1.033766E-2
2.500000E-8	-1.365051E-2
2.510000E-8	-1.740358E-2
2.520000E-8	-2.133138E-2
2.530000E-8	-2.502279E-2
2.540000E-8	-2.810438E-2
2.550000E-8	-3.026441E-2
2.560000E-8	-3.132302E-2
2.570000E-8	-3.115857E-2
2.580000E-8	-2.975395E-2
2.590000E-8	-2.718453E-2
2.600000E-8	-2.376719E-2
2.610000E-8	-1.996444E-2
2.620000E-8	-1.633813E-2
2.630000E-8	-1.340556E-2
2.640000E-8	-1.152474E-2
2.650000E-8	-1.085326E-2
2.660000E-8	-1.137400E-2
2.670000E-8	-1.277691E-2
2.680000E-8	-1.485643E-2
2.690000E-8	-1.724085E-2
2.700000E-8	-1.965097E-2
2.710000E-8	-2.173392E-2
