Study Name	Tungsten_Calibration
Sample Name	2025-04-28
Run Name	spot1
Operator	Angus
Date	4/28/2025
Time	6:24 PM
Sign	POS
Grating Spacing	04.20um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	6:25:27 PM
	
Time	Amplitude
0.000000E+0	-3.323114E-3
1.000000E-10	-3.167235E-3
2.000000E-10	-2.994227E-3
3.000000E-10	-2.870895E-3
4.000000E-10	-2.819506E-3
5.000000E-10	-2.843488E-3
6.000000E-10	-2.912006E-3
7.000000E-10	-2.965107E-3
8.000000E-10	-3.013070E-3
9.000000E-10	-3.011357E-3
1.000000E-9	-2.968533E-3
1.100000E-9	-2.968533E-3
1.200000E-9	-3.025060E-3
1.300000E-9	-3.107282E-3
1.400000E-9	-3.199781E-3
1.500000E-9	-3.283716E-3
1.600000E-9	-3.333391E-3
1.700000E-9	-3.343669E-3
1.800000E-9	-3.335104E-3
1.900000E-9	-3.343669E-3
2.000000E-9	-3.335104E-3
2.100000E-9	-3.357373E-3
2.200000E-9	-3.343669E-3
2.300000E-9	-3.299132E-3
2.400000E-9	-3.211772E-3
2.500000E-9	-3.148393E-3
2.600000E-9	-3.129550E-3
2.700000E-9	-3.189504E-3
2.800000E-9	-3.304271E-3
2.900000E-9	-3.410474E-3
3.000000E-9	-3.478992E-3
3.100000E-9	-3.485844E-3
3.200000E-9	-3.439594E-3
3.300000E-9	-3.371076E-3
3.400000E-9	-3.333391E-3
3.500000E-9	-3.293994E-3
3.600000E-9	-3.235753E-3
3.700000E-9	-3.160383E-3
3.800000E-9	-3.107282E-3
3.900000E-9	-3.038764E-3
4.000000E-9	-3.014783E-3
4.100000E-9	-3.014783E-3
4.200000E-9	-3.055893E-3
4.300000E-9	-3.108995E-3
4.400000E-9	-3.158670E-3
4.500000E-9	-3.235753E-3
4.600000E-9	-3.326540E-3
4.700000E-9	-3.424178E-3
4.800000E-9	-3.537232E-3
4.900000E-9	-3.564640E-3
5.000000E-9	-3.552649E-3
5.100000E-9	-3.513251E-3
5.200000E-9	-3.480705E-3
5.300000E-9	-3.499548E-3
5.400000E-9	-3.574917E-3
5.500000E-9	-3.645148E-3
5.600000E-9	-3.655426E-3
5.700000E-9	-3.590334E-3
5.800000E-9	-3.389919E-3
5.900000E-9	-3.156958E-3
6.000000E-9	-2.965107E-3
6.100000E-9	-2.860617E-3
6.200000E-9	-2.898302E-3
6.300000E-9	-3.055893E-3
6.400000E-9	-3.225476E-3
6.500000E-9	-3.317975E-3
6.600000E-9	-3.319688E-3
6.700000E-9	-3.203207E-3
6.800000E-9	-3.095291E-3
6.900000E-9	-3.023347E-3
7.000000E-9	-3.040477E-3
7.100000E-9	-3.105569E-3
7.200000E-9	-3.186078E-3
7.300000E-9	-3.249457E-3
7.400000E-9	-3.280290E-3
7.500000E-9	-3.266586E-3
7.600000E-9	-3.287142E-3
7.700000E-9	-3.316262E-3
7.800000E-9	-3.338530E-3
7.900000E-9	-3.384780E-3
8.000000E-9	-3.384780E-3
8.100000E-9	-3.326540E-3
8.200000E-9	-3.246031E-3
8.300000E-9	-3.155245E-3
8.400000E-9	-3.095291E-3
8.500000E-9	-3.098717E-3
8.600000E-9	-3.172374E-3
8.700000E-9	-3.278577E-3
8.800000E-9	-3.396771E-3
8.900000E-9	-3.477279E-3
9.000000E-9	-3.473853E-3
9.100000E-9	-3.408761E-3
9.200000E-9	-3.321401E-3
9.300000E-9	-3.280290E-3
9.400000E-9	-3.319688E-3
9.500000E-9	-3.395058E-3
9.600000E-9	-3.497835E-3
9.700000E-9	-3.528668E-3
9.800000E-9	-3.473853E-3
9.900000E-9	-3.362512E-3
1.000000E-8	-3.230614E-3
1.010000E-8	-3.108995E-3
1.020000E-8	-3.018209E-3
1.030000E-8	-2.953116E-3
1.040000E-8	-2.965107E-3
1.050000E-8	-3.023347E-3
1.060000E-8	-3.097004E-3
1.070000E-8	-3.186078E-3
1.080000E-8	-3.242605E-3
1.090000E-8	-3.290568E-3
1.100000E-8	-3.311123E-3
1.110000E-8	-3.336817E-3
1.120000E-8	-3.357373E-3
1.130000E-8	-3.415613E-3
1.140000E-8	-3.487557E-3
1.150000E-8	-3.508112E-3
1.160000E-8	-3.482418E-3
1.170000E-8	-3.393345E-3
1.180000E-8	-3.263160E-3
1.190000E-8	-3.107282E-3
1.200000E-8	-3.031912E-3
1.210000E-8	-2.987375E-3
1.220000E-8	-3.031912E-3
1.230000E-8	-3.136402E-3
1.240000E-8	-3.218624E-3
1.250000E-8	-3.276864E-3
1.260000E-8	-3.299132E-3
1.270000E-8	-3.300845E-3
1.280000E-8	-3.299132E-3
1.290000E-8	-3.305984E-3
1.300000E-8	-3.362512E-3
1.310000E-8	-3.407048E-3
1.320000E-8	-3.449872E-3
1.330000E-8	-3.463576E-3
1.340000E-8	-3.449872E-3
1.350000E-8	-3.422465E-3
1.360000E-8	-3.413900E-3
1.370000E-8	-3.477279E-3
1.380000E-8	-3.542371E-3
1.390000E-8	-3.614315E-3
1.400000E-8	-3.588621E-3
1.410000E-8	-3.533807E-3
1.420000E-8	-3.432742E-3
1.430000E-8	-3.317975E-3
1.440000E-8	-3.218624E-3
1.450000E-8	-3.127837E-3
1.460000E-8	-3.014783E-3
1.470000E-8	-2.946265E-3
1.480000E-8	-2.877747E-3
1.490000E-8	-2.864043E-3
1.500000E-8	-2.925709E-3
1.510000E-8	-3.014783E-3
1.520000E-8	-3.074736E-3
1.530000E-8	-3.153532E-3
1.540000E-8	-3.196355E-3
1.550000E-8	-3.225476E-3
1.560000E-8	-3.288855E-3
1.570000E-8	-3.405335E-3
1.580000E-8	-3.571491E-3
1.590000E-8	-3.705102E-3
1.600000E-8	-3.756490E-3
1.610000E-8	-3.703389E-3
1.620000E-8	-3.588621E-3
1.630000E-8	-3.497835E-3
1.640000E-8	-3.448159E-3
1.650000E-8	-3.480705E-3
1.660000E-8	-3.550936E-3
1.670000E-8	-3.607463E-3
1.680000E-8	-3.605750E-3
1.690000E-8	-3.568066E-3
1.700000E-8	-3.550936E-3
1.710000E-8	-3.568066E-3
1.720000E-8	-3.605750E-3
1.730000E-8	-3.576630E-3
1.740000E-8	-3.484131E-3
1.750000E-8	-3.355660E-3
1.760000E-8	-3.242605E-3
1.770000E-8	-3.216911E-3
1.780000E-8	-3.309410E-3
1.790000E-8	-3.460150E-3
1.800000E-8	-3.593760E-3
1.810000E-8	-3.616028E-3
1.820000E-8	-3.487557E-3
1.830000E-8	-3.268299E-3
1.840000E-8	-3.059319E-3
1.850000E-8	-2.915432E-3
1.860000E-8	-2.891450E-3
1.870000E-8	-2.987375E-3
1.880000E-8	-3.132976E-3
1.890000E-8	-3.288855E-3
1.900000E-8	-3.371076E-3
1.910000E-8	-3.432742E-3
1.920000E-8	-3.441307E-3
1.930000E-8	-3.391632E-3
1.940000E-8	-3.309410E-3
1.950000E-8	-3.230614E-3
1.960000E-8	-3.172374E-3
1.970000E-8	-3.194642E-3
1.980000E-8	-3.273438E-3
1.990000E-8	-3.362512E-3
2.000000E-8	-3.436168E-3
2.010000E-8	-3.520103E-3
2.020000E-8	-3.574917E-3
2.030000E-8	-3.573204E-3
2.040000E-8	-3.523529E-3
2.050000E-8	-3.497835E-3
2.060000E-8	-3.514964E-3
2.070000E-8	-3.578343E-3
2.080000E-8	-3.616028E-3
2.090000E-8	-3.655426E-3
2.100000E-8	-3.634871E-3
2.110000E-8	-3.590334E-3
2.120000E-8	-3.477279E-3
2.130000E-8	-3.336817E-3
2.140000E-8	-3.206633E-3
2.150000E-8	-3.064458E-3
2.160000E-8	-2.935987E-3
2.170000E-8	-2.869182E-3
2.180000E-8	-2.864043E-3
2.190000E-8	-2.944552E-3
2.200000E-8	-3.090152E-3
2.210000E-8	-3.240892E-3
2.220000E-8	-3.365937E-3
2.230000E-8	-3.455011E-3
2.240000E-8	-3.460150E-3
2.250000E-8	-3.443020E-3
2.260000E-8	-3.372789E-3
2.270000E-8	-3.278577E-3
2.280000E-8	-3.163809E-3
2.290000E-8	-3.047329E-3
2.300000E-8	-2.946265E-3
2.310000E-8	-2.903441E-3
2.320000E-8	-2.913719E-3
2.330000E-8	-2.954829E-3
2.340000E-8	-2.995940E-3
2.350000E-8	-3.054181E-3
2.360000E-8	-3.105569E-3
2.370000E-8	-3.182652E-3
2.380000E-8	-3.263160E-3
2.390000E-8	-3.365937E-3
2.400000E-8	-3.470427E-3
2.410000E-8	-3.547510E-3
2.420000E-8	-3.550936E-3
2.430000E-8	-3.482418E-3
2.440000E-8	-3.317975E-3
2.450000E-8	-2.983950E-3
2.460000E-8	-2.384417E-3
2.470000E-8	-1.401184E-3
2.480000E-8	9.250871E-5
2.490000E-8	2.148049E-3
2.500000E-8	4.705483E-3
2.510000E-8	7.598656E-3
2.520000E-8	1.049183E-2
2.530000E-8	1.315375E-2
2.540000E-8	1.521957E-2
2.550000E-8	1.641521E-2
2.560000E-8	1.664303E-2
2.570000E-8	1.589790E-2
2.580000E-8	1.428944E-2
2.590000E-8	1.213455E-2
2.600000E-8	9.714149E-3
2.610000E-8	7.405092E-3
2.620000E-8	5.568810E-3
2.630000E-8	4.460531E-3
2.640000E-8	4.198450E-3
2.650000E-8	4.729465E-3
2.660000E-8	5.885706E-3
2.670000E-8	7.357130E-3
2.680000E-8	8.878230E-3
2.690000E-8	1.022975E-2
2.700000E-8	1.117530E-2
2.710000E-8	1.163779E-2
2.720000E-8	1.149733E-2
2.730000E-8	1.078988E-2
